"nuts2_code","year","fertility","EBI","EPI","Clusters"
"BG42",2019,1.87979,0.8310742102328712,-0.6906272879179883,"B"
"BG42",2019,1.87979,0.8310742102328712,0.10835459255226731,"A"
"BG42",2019,1.87979,0.8310742102328712,-0.3958917497889606,"B"
"BG42",2019,1.87979,0.8310742102328712,-0.7793045797303793,"B"
"BG42",2019,1.87979,0.8310742102328712,0.01967730073987628,"A"
"BG42",2019,1.87979,0.8310742102328712,-0.4845690416013515,"B"
"BG42",2019,1.87979,0.8310742102328712,-0.7068559404790404,"B"
"BG42",2019,1.87979,0.8310742102328712,0.0921259399912151,"A"
"BG42",2019,1.87979,0.8310742102328712,-0.4121204023500127,"B"
"BG42",2019,1.87979,0.8310742102328712,-0.6906272879179883,"B"
"BG42",2019,1.87979,0.8310742102328712,0.10835459255226731,"A"
"BG42",2019,1.87979,0.8310742102328712,-0.3958917497889606,"B"
"BG42",2019,1.87979,1.5954537722079545,-0.7793045797303793,"B"
"BG42",2019,1.87979,1.5954537722079545,0.01967730073987628,"A"
"BG42",2019,1.87979,1.5954537722079545,-0.4845690416013515,"B"
"BG42",2019,1.87979,1.5954537722079545,-0.7068559404790404,"B"
"BG42",2019,1.87979,1.5954537722079545,0.0921259399912151,"A"
"BG42",2019,1.87979,1.5954537722079545,-0.4121204023500127,"B"
"BG42",2019,1.87979,1.5954537722079545,-0.6906272879179883,"B"
"BG42",2019,1.87979,1.5954537722079545,0.10835459255226731,"A"
"BG42",2019,1.87979,1.5954537722079545,-0.3958917497889606,"B"
"BG42",2019,1.87979,-0.2480009734992537,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.2480009734992537,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.2480009734992537,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.2480009734992537,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.2480009734992537,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.2480009734992537,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.2480009734992537,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.2480009734992537,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.2480009734992537,-0.3958917497889606,"D"
"BG42",2019,1.87979,-0.2480009734992537,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.2480009734992537,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.2480009734992537,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.2480009734992537,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.2480009734992537,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.2480009734992537,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.2480009734992537,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.2480009734992537,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.2480009734992537,-0.3958917497889606,"D"
"BG42",2019,1.87979,0.5161363448539174,-0.7793045797303793,"B"
"BG42",2019,1.87979,0.5161363448539174,0.01967730073987628,"A"
"BG42",2019,1.87979,0.5161363448539174,-0.4845690416013515,"B"
"BG42",2019,1.87979,0.5161363448539174,-0.7068559404790404,"B"
"BG42",2019,1.87979,0.5161363448539174,0.0921259399912151,"A"
"BG42",2019,1.87979,0.5161363448539174,-0.4121204023500127,"B"
"BG42",2019,1.87979,0.5161363448539174,-0.6906272879179883,"B"
"BG42",2019,1.87979,0.5161363448539174,0.10835459255226731,"A"
"BG42",2019,1.87979,0.5161363448539174,-0.3958917497889606,"B"
"BG42",2019,1.87979,-0.24824321712116582,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.24824321712116582,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.24824321712116582,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.24824321712116582,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.24824321712116582,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.24824321712116582,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.24824321712116582,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.24824321712116582,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.24824321712116582,-0.3958917497889606,"D"
"BG42",2019,1.87979,-0.24824321712116582,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.24824321712116582,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.24824321712116582,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.24824321712116582,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.24824321712116582,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.24824321712116582,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.24824321712116582,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.24824321712116582,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.24824321712116582,-0.3958917497889606,"D"
"BG42",2019,1.87979,0.5161363448539174,-0.7793045797303793,"B"
"BG42",2019,1.87979,0.5161363448539174,0.01967730073987628,"A"
"BG42",2019,1.87979,0.5161363448539174,-0.4845690416013515,"B"
"BG42",2019,1.87979,0.5161363448539174,-0.7068559404790404,"B"
"BG42",2019,1.87979,0.5161363448539174,0.0921259399912151,"A"
"BG42",2019,1.87979,0.5161363448539174,-0.4121204023500127,"B"
"BG42",2019,1.87979,0.5161363448539174,-0.6906272879179883,"B"
"BG42",2019,1.87979,0.5161363448539174,0.10835459255226731,"A"
"BG42",2019,1.87979,0.5161363448539174,-0.3958917497889606,"B"
"BG42",2019,1.87979,-0.9774243565838416,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.9774243565838416,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.9774243565838416,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.9774243565838416,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.9774243565838416,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.9774243565838416,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.9774243565838416,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.9774243565838416,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.9774243565838416,-0.3958917497889606,"D"
"BG42",2019,1.87979,-0.9774243565838416,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.9774243565838416,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.9774243565838416,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.9774243565838416,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.9774243565838416,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.9774243565838416,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.9774243565838416,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.9774243565838416,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.9774243565838416,-0.3958917497889606,"D"
"BG42",2019,1.87979,-0.2132870382306704,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.2132870382306704,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.2132870382306704,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.2132870382306704,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.2132870382306704,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.2132870382306704,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.2132870382306704,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.2132870382306704,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.2132870382306704,-0.3958917497889606,"D"
"BG42",2019,1.87979,-0.9776666002057537,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.9776666002057537,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.9776666002057537,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.9776666002057537,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.9776666002057537,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.9776666002057537,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.9776666002057537,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.9776666002057537,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.9776666002057537,-0.3958917497889606,"D"
"BG42",2019,1.87979,-0.9776666002057537,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.9776666002057537,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.9776666002057537,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.9776666002057537,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.9776666002057537,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.9776666002057537,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.9776666002057537,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.9776666002057537,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.9776666002057537,-0.3958917497889606,"D"
"BG42",2019,1.87979,-0.2132870382306704,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.2132870382306704,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.2132870382306704,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.2132870382306704,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.2132870382306704,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.2132870382306704,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.2132870382306704,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.2132870382306704,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.2132870382306704,-0.3958917497889606,"D"
"BG42",2019,1.87979,-0.4447793292826366,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.4447793292826366,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.4447793292826366,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.4447793292826366,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.4447793292826366,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.4447793292826366,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.4447793292826366,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.4447793292826366,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.4447793292826366,-0.3958917497889606,"D"
"BG42",2019,1.87979,-0.4447793292826366,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.4447793292826366,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.4447793292826366,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.4447793292826366,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.4447793292826366,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.4447793292826366,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.4447793292826366,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.4447793292826366,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.4447793292826366,-0.3958917497889606,"D"
"BG42",2019,1.87979,0.3193579890705345,-0.7793045797303793,"B"
"BG42",2019,1.87979,0.3193579890705345,0.01967730073987628,"A"
"BG42",2019,1.87979,0.3193579890705345,-0.4845690416013515,"B"
"BG42",2019,1.87979,0.3193579890705345,-0.7068559404790404,"B"
"BG42",2019,1.87979,0.3193579890705345,0.0921259399912151,"A"
"BG42",2019,1.87979,0.3193579890705345,-0.4121204023500127,"B"
"BG42",2019,1.87979,0.3193579890705345,-0.6906272879179883,"B"
"BG42",2019,1.87979,0.3193579890705345,0.10835459255226731,"A"
"BG42",2019,1.87979,0.3193579890705345,-0.3958917497889606,"B"
"BG42",2019,1.87979,-0.4450215729045487,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.4450215729045487,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.4450215729045487,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.4450215729045487,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.4450215729045487,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.4450215729045487,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.4450215729045487,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.4450215729045487,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.4450215729045487,-0.3958917497889606,"D"
"BG42",2019,1.87979,-0.4450215729045487,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.4450215729045487,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.4450215729045487,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.4450215729045487,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.4450215729045487,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.4450215729045487,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.4450215729045487,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.4450215729045487,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.4450215729045487,-0.3958917497889606,"D"
"BG42",2019,1.87979,0.3193579890705345,-0.7793045797303793,"B"
"BG42",2019,1.87979,0.3193579890705345,0.01967730073987628,"A"
"BG42",2019,1.87979,0.3193579890705345,-0.4845690416013515,"B"
"BG42",2019,1.87979,0.3193579890705345,-0.7068559404790404,"B"
"BG42",2019,1.87979,0.3193579890705345,0.0921259399912151,"A"
"BG42",2019,1.87979,0.3193579890705345,-0.4121204023500127,"B"
"BG42",2019,1.87979,0.3193579890705345,-0.6906272879179883,"B"
"BG42",2019,1.87979,0.3193579890705345,0.10835459255226731,"A"
"BG42",2019,1.87979,0.3193579890705345,-0.3958917497889606,"B"
"BG42",2019,1.87979,-0.46730215313736106,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.46730215313736106,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.46730215313736106,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.46730215313736106,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.46730215313736106,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.46730215313736106,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.46730215313736106,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.46730215313736106,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.46730215313736106,-0.3958917497889606,"D"
"BG42",2019,1.87979,-0.46730215313736106,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.46730215313736106,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.46730215313736106,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.46730215313736106,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.46730215313736106,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.46730215313736106,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.46730215313736106,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.46730215313736106,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.46730215313736106,-0.3958917497889606,"D"
"BG42",2019,1.87979,0.29683516521581,-0.7793045797303793,"B"
"BG42",2019,1.87979,0.29683516521581,0.01967730073987628,"A"
"BG42",2019,1.87979,0.29683516521581,-0.4845690416013515,"B"
"BG42",2019,1.87979,0.29683516521581,-0.7068559404790404,"B"
"BG42",2019,1.87979,0.29683516521581,0.0921259399912151,"A"
"BG42",2019,1.87979,0.29683516521581,-0.4121204023500127,"B"
"BG42",2019,1.87979,0.29683516521581,-0.6906272879179883,"B"
"BG42",2019,1.87979,0.29683516521581,0.10835459255226731,"A"
"BG42",2019,1.87979,0.29683516521581,-0.3958917497889606,"B"
"BG42",2019,1.87979,-0.4675443967592732,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.4675443967592732,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.4675443967592732,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.4675443967592732,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.4675443967592732,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.4675443967592732,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.4675443967592732,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.4675443967592732,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.4675443967592732,-0.3958917497889606,"D"
"BG42",2019,1.87979,-0.4675443967592732,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.4675443967592732,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.4675443967592732,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.4675443967592732,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.4675443967592732,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.4675443967592732,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.4675443967592732,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.4675443967592732,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.4675443967592732,-0.3958917497889606,"D"
"BG42",2019,1.87979,0.29683516521581,-0.7793045797303793,"B"
"BG42",2019,1.87979,0.29683516521581,0.01967730073987628,"A"
"BG42",2019,1.87979,0.29683516521581,-0.4845690416013515,"B"
"BG42",2019,1.87979,0.29683516521581,-0.7068559404790404,"B"
"BG42",2019,1.87979,0.29683516521581,0.0921259399912151,"A"
"BG42",2019,1.87979,0.29683516521581,-0.4121204023500127,"B"
"BG42",2019,1.87979,0.29683516521581,-0.6906272879179883,"B"
"BG42",2019,1.87979,0.29683516521581,0.10835459255226731,"A"
"BG42",2019,1.87979,0.29683516521581,-0.3958917497889606,"B"
"BG42",2019,1.87979,-0.6366184693084044,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.6366184693084044,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.6366184693084044,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.6366184693084044,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.6366184693084044,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.6366184693084044,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.6366184693084044,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.6366184693084044,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.6366184693084044,-0.3958917497889606,"D"
"BG42",2019,1.87979,-0.6366184693084044,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.6366184693084044,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.6366184693084044,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.6366184693084044,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.6366184693084044,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.6366184693084044,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.6366184693084044,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.6366184693084044,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.6366184693084044,-0.3958917497889606,"D"
"BG42",2019,1.87979,0.12751884904476662,-0.7793045797303793,"B"
"BG42",2019,1.87979,0.12751884904476662,0.01967730073987628,"A"
"BG42",2019,1.87979,0.12751884904476662,-0.4845690416013515,"B"
"BG42",2019,1.87979,0.12751884904476662,-0.7068559404790404,"B"
"BG42",2019,1.87979,0.12751884904476662,0.0921259399912151,"A"
"BG42",2019,1.87979,0.12751884904476662,-0.4121204023500127,"B"
"BG42",2019,1.87979,0.12751884904476662,-0.6906272879179883,"B"
"BG42",2019,1.87979,0.12751884904476662,0.10835459255226731,"A"
"BG42",2019,1.87979,0.12751884904476662,-0.3958917497889606,"B"
"BG42",2019,1.87979,-0.6368607129303165,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.6368607129303165,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.6368607129303165,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.6368607129303165,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.6368607129303165,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.6368607129303165,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.6368607129303165,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.6368607129303165,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.6368607129303165,-0.3958917497889606,"D"
"BG42",2019,1.87979,-0.6368607129303165,-0.7793045797303793,"D"
"BG42",2019,1.87979,-0.6368607129303165,0.01967730073987628,"C"
"BG42",2019,1.87979,-0.6368607129303165,-0.4845690416013515,"D"
"BG42",2019,1.87979,-0.6368607129303165,-0.7068559404790404,"D"
"BG42",2019,1.87979,-0.6368607129303165,0.0921259399912151,"C"
"BG42",2019,1.87979,-0.6368607129303165,-0.4121204023500127,"D"
"BG42",2019,1.87979,-0.6368607129303165,-0.6906272879179883,"D"
"BG42",2019,1.87979,-0.6368607129303165,0.10835459255226731,"C"
"BG42",2019,1.87979,-0.6368607129303165,-0.3958917497889606,"D"
"BG42",2019,1.87979,0.12751884904476662,-0.7793045797303793,"B"
"BG42",2019,1.87979,0.12751884904476662,0.01967730073987628,"A"
"BG42",2019,1.87979,0.12751884904476662,-0.4845690416013515,"B"
"BG42",2019,1.87979,0.12751884904476662,-0.7068559404790404,"B"
"BG42",2019,1.87979,0.12751884904476662,0.0921259399912151,"A"
"BG42",2019,1.87979,0.12751884904476662,-0.4121204023500127,"B"
"BG42",2019,1.87979,0.12751884904476662,-0.6906272879179883,"B"
"BG42",2019,1.87979,0.12751884904476662,0.10835459255226731,"A"
"BG42",2019,1.87979,0.12751884904476662,-0.3958917497889606,"B"
"BG42",2019,1.87979,0.03313918742419397,-0.7793045797303793,"B"
"BG42",2019,1.87979,0.03313918742419397,0.01967730073987628,"A"
"BG42",2019,1.87979,0.03313918742419397,-0.4845690416013515,"B"
"BG42",2019,1.87979,0.03313918742419397,-0.7068559404790404,"B"
"BG42",2019,1.87979,0.03313918742419397,0.0921259399912151,"A"
"BG42",2019,1.87979,0.03313918742419397,-0.4121204023500127,"B"
"BG42",2019,1.87979,0.03313918742419397,-0.6906272879179883,"B"
"BG42",2019,1.87979,0.03313918742419397,0.10835459255226731,"A"
"BG42",2019,1.87979,0.03313918742419397,-0.3958917497889606,"B"
"BG42",2019,1.87979,0.03313918742419397,-0.7793045797303793,"B"
"BG42",2019,1.87979,0.03313918742419397,0.01967730073987628,"A"
"BG42",2019,1.87979,0.03313918742419397,-0.4845690416013515,"B"
"BG42",2019,1.87979,0.03313918742419397,-0.7068559404790404,"B"
"BG42",2019,1.87979,0.03313918742419397,0.0921259399912151,"A"
"BG42",2019,1.87979,0.03313918742419397,-0.4121204023500127,"B"
"BG42",2019,1.87979,0.03313918742419397,-0.6906272879179883,"B"
"BG42",2019,1.87979,0.03313918742419397,0.10835459255226731,"A"
"BG42",2019,1.87979,0.03313918742419397,-0.3958917497889606,"B"
"BG42",2019,1.87979,0.797276505777365,-0.7793045797303793,"B"
"BG42",2019,1.87979,0.797276505777365,0.01967730073987628,"A"
