Substance	ISO	Country	Subnational code *	Subnational desc	Sector	Y_2017	Y_2018	Y_2019	Y_2020	Y_2021	Y_2022	Y_2023
GWP_100_AR5_GHG	TUR	Türkiye	TR71	K?r?kkale, Aksaray, Ni?de, Nev?ehir, K?r?ehir	Industry	4475,107355	4080,279515	4004,744099	4191,475773	4840,982222	4275,355027	4203,213888
GWP_100_AR5_GHG	TUR	Türkiye	TR71	K?r?kkale, Aksaray, Ni?de, Nev?ehir, K?r?ehir	Transport	3104,403103	3111,233782	3126,010258	2998,525545	3397,764879	3404,368414	3585,592686
GWP_100_AR5_GHG	TUR	Türkiye	TR71	K?r?kkale, Aksaray, Ni?de, Nev?ehir, K?r?ehir	Waste	548,5638638	603,6522873	613,894946	643,8303797	664,812001	689,1448535	715,8786139
GWP_100_AR5_GHG	TUR	Türkiye	TR72	Kayseri, Sivas, Yozgat	Agriculture	4150,285904	4414,02256	4999,401784	4990,023014	4286,439746	4441,145604	4498,566626
GWP_100_AR5_GHG	TUR	Türkiye	TR72	Kayseri, Sivas, Yozgat	Buildings	2576,479549	2148,862849	2414,355837	2592,016809	2609,379813	2573,822123	2444,199219
GWP_100_AR5_GHG	TUR	Türkiye	TR72	Kayseri, Sivas, Yozgat	Energy	2765,186919	2977,7387	2966,507716	2761,914843	2640,5037	2272,038392	2354,891272
GWP_100_AR5_GHG	TUR	Türkiye	TR72	Kayseri, Sivas, Yozgat	Indirect	80,38437106	78,08227983	75,91933773	73,23823282	77,60473499	72,44385579	71,42478901
GWP_100_AR5_GHG	TUR	Türkiye	TR72	Kayseri, Sivas, Yozgat	Industry	4004,35306	4236,911587	3935,446228	4326,920355	4709,819516	4459,588673	4460,959465
GWP_100_AR5_GHG	TUR	Türkiye	TR72	Kayseri, Sivas, Yozgat	Transport	3749,957663	3749,578234	3757,369739	3595,249388	4065,224559	4070,365587	4278,292956
GWP_100_AR5_GHG	TUR	Türkiye	TR72	Kayseri, Sivas, Yozgat	Waste	2095,069482	2494,332937	2536,65631	2660,35159	2747,049098	2847,594125	2986,596556
GWP_100_AR5_GHG	TUR	Türkiye	TR81	Zonguldak, Karabük, Bart?n	Agriculture	510,1863483	478,9275292	506,0830775	579,7094571	512,8797037	501,0762097	504,5230723
GWP_100_AR5_GHG	TUR	Türkiye	TR81	Zonguldak, Karabük, Bart?n	Buildings	1123,309612	970,5984779	1071,656458	1146,421629	1161,604975	1147,268692	1104,305228
GWP_100_AR5_GHG	TUR	Türkiye	TR81	Zonguldak, Karabük, Bart?n	Energy	16265,2644	18154,78093	17801,07315	16228,01374	15151,57926	13195,31392	13696,0605
GWP_100_AR5_GHG	TUR	Türkiye	TR81	Zonguldak, Karabük, Bart?n	Indirect	16,90401877	16,4199123	15,9650675	15,4012583	16,31948946	15,23420886	15,01990944
GWP_100_AR5_GHG	TUR	Türkiye	TR81	Zonguldak, Karabük, Bart?n	Industry	10564,67672	10980,58065	10593,59293	10717,25797	11461,81743	10932,70875	10491,30608
GWP_100_AR5_GHG	TUR	Türkiye	TR81	Zonguldak, Karabük, Bart?n	Transport	1182,949855	1186,431643	1193,74456	1147,029251	1301,178383	1302,652366	1373,319612
GWP_100_AR5_GHG	TUR	Türkiye	TR81	Zonguldak, Karabük, Bart?n	Waste	490,0429957	510,8496206	519,5176211	544,8509218	562,6069273	583,1989614	599,5961629
GWP_100_AR5_GHG	TUR	Türkiye	TR82	Kastamonu, Çank?r?, Sinop	Agriculture	1095,811976	1131,555413	1187,773226	1291,196647	1225,171995	1195,453423	1200,293838
GWP_100_AR5_GHG	TUR	Türkiye	TR82	Kastamonu, Çank?r?, Sinop	Buildings	873,89209	744,621483	816,0946477	867,6169902	877,531229	865,4751621	821,9390037
GWP_100_AR5_GHG	TUR	Türkiye	TR82	Kastamonu, Çank?r?, Sinop	Energy	851,7777779	735,0669567	785,0153213	831,3119168	915,7129825	735,4736169	752,3567003
GWP_100_AR5_GHG	TUR	Türkiye	TR82	Kastamonu, Çank?r?, Sinop	Indirect	46,3682156	45,04029749	43,79264494	42,24609989	44,76483471	41,78787842	41,20004887
GWP_100_AR5_GHG	TUR	Türkiye	TR82	Kastamonu, Çank?r?, Sinop	Industry	170,3127351	178,7843535	185,4150825	192,7765986	206,1319623	209,201212	207,7981357
GWP_100_AR5_GHG	TUR	Türkiye	TR82	Kastamonu, Çank?r?, Sinop	Transport	2581,409677	2581,378037	2591,095889	2485,267532	2812,745248	2806,782671	2952,064332
GWP_100_AR5_GHG	TUR	Türkiye	TR82	Kastamonu, Çank?r?, Sinop	Waste	201,1735907	205,5509747	209,0387251	219,2321058	226,376604	234,6622374	234,2145553
GWP_100_AR5_GHG	TUR	Türkiye	TR83	Samsun, Tokat, Çorum, Amasya	Agriculture	2900,326509	3049,691038	3284,936121	3751,8213	3604,749555	3370,388903	3395,168703
GWP_100_AR5_GHG	TUR	Türkiye	TR83	Samsun, Tokat, Çorum, Amasya	Buildings	2948,401058	2496,859158	2774,603233	2968,748969	2984,974522	2951,79714	2788,493942
GWP_100_AR5_GHG	TUR	Türkiye	TR83	Samsun, Tokat, Çorum, Amasya	Energy	2245,556535	1786,64264	1338,603591	1527,979333	2101,454183	1536,72234	1485,976927
GWP_100_AR5_GHG	TUR	Türkiye	TR83	Samsun, Tokat, Çorum, Amasya	Indirect	57,86878083	56,21150328	54,65439933	52,7242695	55,86771833	52,15239676	51,41876967
GWP_100_AR5_GHG	TUR	Türkiye	TR83	Samsun, Tokat, Çorum, Amasya	Industry	7809,159323	8281,459688	7667,550951	9021,764277	10586,45793	9022,168396	8845,032469
GWP_100_AR5_GHG	TUR	Türkiye	TR83	Samsun, Tokat, Çorum, Amasya	Transport	2795,655341	2792,884084	2798,473075	2678,731249	3027,71156	3024,177867	3176,995648
GWP_100_AR5_GHG	TUR	Türkiye	TR83	Samsun, Tokat, Çorum, Amasya	Waste	911,1847343	966,9877218	983,395388	1031,348817	1064,959176	1103,937856	1134,01548
GWP_100_AR5_GHG	TUR	Türkiye	TR90	Trabzon, Ordu, Giresun, Rize, Artvin, Gümü?hane	Agriculture	1396,339536	1335,433764	1415,470598	1612,142474	1441,778555	1405,474562	1419,807988
GWP_100_AR5_GHG	TUR	Türkiye	TR90	Trabzon, Ordu, Giresun, Rize, Artvin, Gümü?hane	Buildings	2358,739169	1855,235689	2060,017096	2210,855615	2204,776834	2184,878972	1931,382812
GWP_100_AR5_GHG	TUR	Türkiye	TR90	Trabzon, Ordu, Giresun, Rize, Artvin, Gümü?hane	Energy	1250,807526	978,4522885	576,9043445	701,6025389	1116,243932	772,0276988	718,4717755
GWP_100_AR5_GHG	TUR	Türkiye	TR90	Trabzon, Ordu, Giresun, Rize, Artvin, Gümü?hane	Indirect	53,73083677	52,19206391	50,74630167	48,954187	51,87286152	48,42320639	47,74203777
GWP_100_AR5_GHG	TUR	Türkiye	TR90	Trabzon, Ordu, Giresun, Rize, Artvin, Gümü?hane	Industry	4839,250539	4894,666575	4253,735003	5158,291195	5656,4307	5159,015091	5271,713769
GWP_100_AR5_GHG	TUR	Türkiye	TR90	Trabzon, Ordu, Giresun, Rize, Artvin, Gümü?hane	Transport	2656,861357	2656,819649	2666,869278	2558,085032	2895,258912	2889,081534	3038,715667
GWP_100_AR5_GHG	TUR	Türkiye	TR90	Trabzon, Ordu, Giresun, Rize, Artvin, Gümü?hane	Waste	329,7180636	339,7993503	345,5650019	362,41583	374,2265055	387,9236084	397,8828006
GWP_100_AR5_GHG	TUR	Türkiye	TRA1	Erzurum, Erzincan, Bayburt	Agriculture	1346,316848	1479,211864	1547,662699	1667,801732	1651,310016	1622,776704	1657,985283
GWP_100_AR5_GHG	TUR	Türkiye	TRA1	Erzurum, Erzincan, Bayburt	Buildings	1283,383244	1040,942374	1160,12152	1238,072102	1219,57174	1216,585017	1107,814736
GWP_100_AR5_GHG	TUR	Türkiye	TRA1	Erzurum, Erzincan, Bayburt	Indirect	52,89291754	51,37814146	49,95492553	48,19075845	51,06391695	47,66805835	46,99751239
GWP_100_AR5_GHG	TUR	Türkiye	TRA1	Erzurum, Erzincan, Bayburt	Industry	1246,061721	1260,660423	1113,643251	1304,954677	1401,175899	1314,662238	1352,703267
GWP_100_AR5_GHG	TUR	Türkiye	TRA1	Erzurum, Erzincan, Bayburt	Transport	2381,647864	2384,256441	2391,879881	2291,118825	2593,601967	2599,912046	2735,848674
GWP_100_AR5_GHG	TUR	Türkiye	TRA1	Erzurum, Erzincan, Bayburt	Waste	173,6280237	176,3743627	179,3670498	188,113547	194,2439306	201,3534727	206,8573574
GWP_100_AR5_GHG	TUR	Türkiye	TRA2	A?r?, Kars, I?d?r, Ardahan	Agriculture	2093,503926	2288,288626	2392,759962	2578,97473	2567,515526	2524,299946	2584,769229
GWP_100_AR5_GHG	TUR	Türkiye	TRA2	A?r?, Kars, I?d?r, Ardahan	Buildings	1413,142209	1177,250737	1325,551775	1415,280326	1403,124783	1388,742975	1319,676974
GWP_100_AR5_GHG	TUR	Türkiye	TRA2	A?r?, Kars, I?d?r, Ardahan	Indirect	39,34624676	38,2194276	37,16071865	35,84838126	37,98568071	35,45955251	34,96074344
GWP_100_AR5_GHG	TUR	Türkiye	TRA2	A?r?, Kars, I?d?r, Ardahan	Industry	587,7326936	597,8812733	527,4377729	624,4448381	672,5039198	631,7144143	652,4366789
GWP_100_AR5_GHG	TUR	Türkiye	TRA2	A?r?, Kars, I?d?r, Ardahan	Transport	2279,741618	2282,387208	2291,60915	2197,514933	2488,608593	2490,345664	2621,223143
GWP_100_AR5_GHG	TUR	Türkiye	TRA2	A?r?, Kars, I?d?r, Ardahan	Waste	57,71217252	60,9351978	61,9691348	64,99094323	67,10891623	69,56517659	70,74348835
GWP_100_AR5_GHG	TUR	Türkiye	TRB1	Malatya, Elaz??, Bingöl, Tunceli	Agriculture	1092,68356	1185,444002	1239,928972	1356,988811	1357,579156	1331,702791	1369,87485
GWP_100_AR5_GHG	TUR	Türkiye	TRB1	Malatya, Elaz??, Bingöl, Tunceli	Buildings	1747,977616	1518,542175	1706,149581	1819,266014	1797,220514	1783,718811	1735,502567
GWP_100_AR5_GHG	TUR	Türkiye	TRB1	Malatya, Elaz??, Bingöl, Tunceli	Indirect	48,65526614	47,26185023	45,95265888	44,32983256	46,97280062	43,84900992	43,23218646
GWP_100_AR5_GHG	TUR	Türkiye	TRB1	Malatya, Elaz??, Bingöl, Tunceli	Industry	946,4878948	970,0039104	864,5260189	1008,791146	1089,802076	1022,099424	1055,722245
GWP_100_AR5_GHG	TUR	Türkiye	TRB1	Malatya, Elaz??, Bingöl, Tunceli	Transport	2478,290549	2480,122072	2486,728209	2380,53413	2693,631243	2700,443473	2840,489179
GWP_100_AR5_GHG	TUR	Türkiye	TRB1	Malatya, Elaz??, Bingöl, Tunceli	Waste	313,2766829	332,5373322	338,1797633	354,6704641	366,2287279	379,6331033	404,2158663
GWP_100_AR5_GHG	TUR	Türkiye	TRB2	Van, Mu?, Bitlis, Hakkari	Agriculture	2023,000034	2199,311884	2309,905246	2556,078883	2588,188224	2548,139955	2644,159272
GWP_100_AR5_GHG	TUR	Türkiye	TRB2	Van, Mu?, Bitlis, Hakkari	Buildings	2528,76171	2202,343132	2474,416133	2639,824508	2587,540254	2575,786105	2518,91965
GWP_100_AR5_GHG	TUR	Türkiye	TRB2	Van, Mu?, Bitlis, Hakkari	Energy	158,9201126	124,098247	72,05444654	88,02032279	141,3299361	97,4241172	90,45043161
GWP_100_AR5_GHG	TUR	Türkiye	TRB2	Van, Mu?, Bitlis, Hakkari	Indirect	53,67434286	52,13718791	50,69294577	48,90271537	51,81832113	48,37229305	47,69184063
GWP_100_AR5_GHG	TUR	Türkiye	TRB2	Van, Mu?, Bitlis, Hakkari	Industry	2210,974449	2238,367409	1916,810919	2323,216319	2515,193951	2322,24818	2406,764393
GWP_100_AR5_GHG	TUR	Türkiye	TRB2	Van, Mu?, Bitlis, Hakkari	Transport	3332,105672	3346,817294	3369,17267	3237,084492	3675,093776	3690,526884	3894,384571
GWP_100_AR5_GHG	TUR	Türkiye	TRB2	Van, Mu?, Bitlis, Hakkari	Waste	87,40829992	93,09058042	94,67012392	99,28653465	102,5221578	106,2745819	114,6563733
GWP_100_AR5_GHG	TUR	Türkiye	TRC1	Gaziantep, Ad?yaman, Kilis	Agriculture	1590,744813	1636,46319	1719,643265	1925,045474	1863,083532	1845,366449	1896,410993
GWP_100_AR5_GHG	TUR	Türkiye	TRC1	Gaziantep, Ad?yaman, Kilis	Buildings	3187,083083	2919,500399	3281,752367	3508,033107	3487,548984	3456,375003	3471,380184
GWP_100_AR5_GHG	TUR	Türkiye	TRC1	Gaziantep, Ad?yaman, Kilis	Energy	936,9612662	792,582328	772,2896157	832,2010772	971,0977272	760,2318281	766,3908696
GWP_100_AR5_GHG	TUR	Türkiye	TRC1	Gaziantep, Ad?yaman, Kilis	Indirect	46,03613535	44,71772752	43,47901042	41,94354144	44,44423756	41,48860166	40,90498203
GWP_100_AR5_GHG	TUR	Türkiye	TRC1	Gaziantep, Ad?yaman, Kilis	Industry	8200,738526	8448,286521	7360,84484	8717,980237	9433,570882	8908,20932	9009,383646
GWP_100_AR5_GHG	TUR	Türkiye	TRC1	Gaziantep, Ad?yaman, Kilis	Transport	3210,393785	3212,681692	3223,05403	3087,870382	3494,855295	3498,958104	3680,942357
GWP_100_AR5_GHG	TUR	Türkiye	TRC1	Gaziantep, Ad?yaman, Kilis	Waste	1885,144685	2180,015113	2217,0052	2325,113293	2400,885808	2488,760877	2628,244139
GWP_100_AR5_GHG	TUR	Türkiye	TRC2	?anl?urfa, Diyarbak?r	Agriculture	2052,624279	2144,608311	2258,501105	2515,960054	2458,632913	2435,708241	2506,459747
GWP_100_AR5_GHG	TUR	Türkiye	TRC2	?anl?urfa, Diyarbak?r	Buildings	3413,563586	3077,81758	3453,368247	3675,657326	3618,303119	3588,564901	3582,07703
GWP_100_AR5_GHG	TUR	Türkiye	TRC2	?anl?urfa, Diyarbak?r	Energy	1012,511868	841,2061256	747,3861515	820,7138892	1014,817435	774,907562	769,7026668
GWP_100_AR5_GHG	TUR	Türkiye	TRC2	?anl?urfa, Diyarbak?r	Indirect	43,55452745	42,30718926	41,13524602	39,68254748	42,04844195	39,25213153	38,6999723
GWP_100_AR5_GHG	TUR	Türkiye	TRC2	?anl?urfa, Diyarbak?r	Industry	3871,345	3766,225935	3510,598591	3583,130833	3917,917445	3468,268112	3678,817812
GWP_100_AR5_GHG	TUR	Türkiye	TRC2	?anl?urfa, Diyarbak?r	Transport	2581,403042	2578,186557	2582,853211	2472,124534	2793,775063	2789,785099	2930,294936
GWP_100_AR5_GHG	TUR	Türkiye	TRC2	?anl?urfa, Diyarbak?r	Waste	623,2325061	724,2956768	736,5853899	772,5035926	797,6785119	826,8744253	896,605565
GWP_100_AR5_GHG	TUR	Türkiye	TRC3	Mardin, Batman, ??rnak, Siirt	Agriculture	1458,580387	1538,355636	1616,37715	1805,740031	1807,434751	1779,187605	1843,344477
GWP_100_AR5_GHG	TUR	Türkiye	TRC3	Mardin, Batman, ??rnak, Siirt	Buildings	2120,136	1942,181682	2184,11408	2326,465399	2277,647318	2263,959748	2296,976003
GWP_100_AR5_GHG	TUR	Türkiye	TRC3	Mardin, Batman, ??rnak, Siirt	Energy	2585,641872	2723,365585	2647,6513	2481,356934	2429,954697	2066,92307	2131,097961
GWP_100_AR5_GHG	TUR	Türkiye	TRC3	Mardin, Batman, ??rnak, Siirt	Indirect	31,99294543	31,0767141	30,21586407	29,14878545	30,88665146	28,83262374	28,42703559
GWP_100_AR5_GHG	TUR	Türkiye	TRC3	Mardin, Batman, ??rnak, Siirt	Industry	3460,409387	3535,852381	3052,773947	3968,057643	4146,084539	3978,510615	4296,090498
GWP_100_AR5_GHG	TUR	Türkiye	TRC3	Mardin, Batman, ??rnak, Siirt	Transport	2341,743935	2340,909795	2347,966184	2250,132263	2545,38634	2541,699898	2672,154587
GWP_100_AR5_GHG	TUR	Türkiye	TRC3	Mardin, Batman, ??rnak, Siirt	Waste	516,5251723	589,7591947	599,7661181	629,012586	649,5113141	673,2841446	705,3000001
GWP_100_AR5_GHG	TUV	Tuvalu	N/A		Agriculture	2,839945059	2,858874561	2,87521221	2,888617366	2,905388855	2,921437603	2,937052472
GWP_100_AR5_GHG	TUV	Tuvalu	N/A		Industry	0,0773661	0,078022799	0,078755537	0,079488275	0,082951501	0,082951501	0,082951501
GWP_100_AR5_GHG	TUV	Tuvalu	N/A		Waste	0,940557876	0,940508314	0,943368712	0,945885659	0,961182962	0,964554533	0,968020091
GWP_100_AR5_GHG	TWN	Taiwan	N/A		Agriculture	4274,624168	4284,721507	4309,758392	4163,908806	3891,757137	3972,209984	3858,526583
GWP_100_AR5_GHG	TWN	Taiwan	N/A		Buildings	11080,3455	11020,1077	11036,4375	11150,01926	10981,42945	10478,49998	10087,1681
GWP_100_AR5_GHG	TWN	Taiwan	N/A		Dom_Avi	327,50554	327,3369571	314,0880655	240,2933963	171,2269748	233,7717644	307,9854985
GWP_100_AR5_GHG	TWN	Taiwan	N/A		Dom_Ship	616,8812644	182,3179601	193,8345362	207,7966934	342,8254496	350,8942368	339,1880718
GWP_100_AR5_GHG	TWN	Taiwan	N/A		Energy	176627,8196	174754,7677	166072,705	167392,8576	174719,5847	168288,4657	165783,6988
GWP_100_AR5_GHG	TWN	Taiwan	N/A		Indirect	677,7267558	619,8329349	596,6589532	593,0572903	615,9105129	585,8201011	562,6642942
GWP_100_AR5_GHG	TWN	Taiwan	N/A		Industry	88370,06538	86834,55235	85174,4417	82168,90326	87794,40511	85863,70711	83054,06942
GWP_100_AR5_GHG	TWN	Taiwan	N/A		Transport	39808,9344	39122,30685	39387,48892	39766,10504	37671,84391	34682,23781	32760,43407
GWP_100_AR5_GHG	TWN	Taiwan	N/A		Waste	10813,13484	11082,00575	11158,44347	11084,63797	11507,22788	11403,38718	11246,69711
GWP_100_AR5_GHG	TZA	Tanzania	N/A		Agriculture	44725,07634	45456,26396	46855,21094	50156,63508	50676,65503	50452,91662	52039,7743
GWP_100_AR5_GHG	TZA	Tanzania	N/A		Buildings	6140,649195	6315,793718	6720,233633	6866,154098	7050,785506	7060,487989	7060,780971
GWP_100_AR5_GHG	TZA	Tanzania	N/A		Dom_Avi	80,15543396	93,88846124	74,90558768	111,3425611	156,9946826	193,39757	224,3594462
GWP_100_AR5_GHG	TZA	Tanzania	N/A		Energy	2463,664258	2592,280352	2646,750464	2340,071626	2788,193034	2971,115316	3058,581356
GWP_100_AR5_GHG	TZA	Tanzania	N/A		Indirect	893,0918833	680,6333614	960,8955169	901,3013193	1001,602819	974,7265362	895,9058431
GWP_100_AR5_GHG	TZA	Tanzania	N/A		Industry	9388,125632	9736,124963	11448,50363	11366,46324	12264,12813	13365,76922	13840,10509
GWP_100_AR5_GHG	TZA	Tanzania	N/A		Transport	7216,515444	7514,82336	8050,207097	8082,868263	9535,657105	8839,071562	8842,178416
GWP_100_AR5_GHG	TZA	Tanzania	N/A		Waste	3120,125549	3243,679242	3359,698634	3481,969084	3601,427431	3727,303072	3853,753986
GWP_100_AR5_GHG	UGA	Uganda	N/A		Agriculture	25869,85583	26540,48695	26595,45704	26683,47546	27394,75392	27394,21904	27561,20626
GWP_100_AR5_GHG	UGA	Uganda	N/A		Buildings	4395,038887	4541,704185	4515,249182	4706,38127	4985,091226	4984,672652	4984,898562
GWP_100_AR5_GHG	UGA	Uganda	N/A		Dom_Avi	0,60733092	0,79680664	0,84795788	1,28166276	1,85729432	2,287951428	2,654239738
GWP_100_AR5_GHG	UGA	Uganda	N/A		Dom_Ship	99,86547912	107,5606363	116,9063062	107,3071421	123,1365194	175,0914834	166,2575517
GWP_100_AR5_GHG	UGA	Uganda	N/A		Energy	64,72704315	240,4283786	84,20078412	56,62593859	53,88349488	50,64299811	50,65782632
GWP_100_AR5_GHG	UGA	Uganda	N/A		Indirect	502,8767589	517,4626671	541,6710144	576,6222628	619,8497345	616,7332775	623,5011515
GWP_100_AR5_GHG	UGA	Uganda	N/A		Industry	7893,746701	8429,947339	10160,26163	10914,55324	12236,68578	12368,01591	12370,95023
GWP_100_AR5_GHG	UGA	Uganda	N/A		Transport	3070,115144	3347,438181	3475,744326	3353,191684	3719,58855	3447,870347	3449,082243
GWP_100_AR5_GHG	UGA	Uganda	N/A		Waste	3458,357573	3561,22544	3683,502558	3802,325763	3921,794687	4041,167949	4161,781345
GWP_100_AR5_GHG	UKR	Ukraine	N/A		Dom_Ship	103,9091328	119,9583564	419,9684076	5,05225152	5,56406136	6,155776394	5,619524875
GWP_100_AR5_GHG	UKR	Ukraine	N/A		Off-shore						3724,214077	5285,402374
GWP_100_AR5_GHG	UKR	Ukraine	UA11	Poltava	Agriculture	1706,053717	1621,201468	1641,5862	1588,418823	1604,27997	1522,498273	1562,211241
GWP_100_AR5_GHG	UKR	Ukraine	UA11	Poltava	Buildings	976,5884623	1031,315678	879,0542297	818,557711	805,8559206	582,3772347	578,4649978
GWP_100_AR5_GHG	UKR	Ukraine	UA11	Poltava	Dom_Avi		2,128439408	62,54337337	30,45305614	43,24333973	65,06881105	74,47561219
GWP_100_AR5_GHG	UKR	Ukraine	UA11	Poltava	Energy	2583,42767	2372,638254	2056,111074	2744,055564	2791,003691	2107,167955	2109,261295
GWP_100_AR5_GHG	UKR	Ukraine	UA11	Poltava	Indirect	29,65004804	32,17287379	32,30572405	30,20579895	28,91747884	22,50198136	21,90143518
GWP_100_AR5_GHG	UKR	Ukraine	UA11	Poltava	Industry	6240,444056	5579,781042	5594,135641	6655,241989	6659,149905	4143,299783	3193,936206
GWP_100_AR5_GHG	UKR	Ukraine	UA11	Poltava	Transport	871,9419976	871,887182	897,3072658	759,8962101	880,0468825	747,1225374	759,9934698
GWP_100_AR5_GHG	UKR	Ukraine	UA11	Poltava	Waste	305,0660374	291,7509071	333,006264	332,8442124	343,8627181	346,6991565	360,6624325
GWP_100_AR5_GHG	UKR	Ukraine	UA12	Sumy	Agriculture	1237,538268	1163,019779	1189,49948	1159,94223	1174,328427	1123,948135	1157,662114
GWP_100_AR5_GHG	UKR	Ukraine	UA12	Sumy	Buildings	770,0993793	812,6034624	685,7134867	639,9527496	630,8354899	453,265974	447,0147712
GWP_100_AR5_GHG	UKR	Ukraine	UA12	Sumy	Dom_Avi		0,006838452	0,200945269	0,097842461	0,138936295	0,209059235	0,239282296
GWP_100_AR5_GHG	UKR	Ukraine	UA12	Sumy	Energy	243,0930607	278,3026617	238,7786005	269,0990496	272,0165766	184,5299149	207,310769
GWP_100_AR5_GHG	UKR	Ukraine	UA12	Sumy	Indirect	27,79922611	30,16457146	30,28912891	28,32028581	27,1123855	21,09735764	20,53429889
GWP_100_AR5_GHG	UKR	Ukraine	UA12	Sumy	Industry	2053,679471	2476,213944	2920,60056	2371,235445	1618,897501	1479,068035	1502,644401
GWP_100_AR5_GHG	UKR	Ukraine	UA12	Sumy	Transport	1032,861942	1016,645234	1042,350908	863,4259201	1015,864772	856,1431326	871,0961712
GWP_100_AR5_GHG	UKR	Ukraine	UA12	Sumy	Waste	193,9654653	184,6129206	210,7183131	210,6157708	217,5880148	219,3828444	224,8169776
GWP_100_AR5_GHG	UKR	Ukraine	UA13	Kharkiv	Agriculture	1641,814526	1551,539495	1587,377153	1542,231739	1570,178376	1495,114151	1544,723345
GWP_100_AR5_GHG	UKR	Ukraine	UA13	Kharkiv	Buildings	1745,195935	1902,010141	1585,787437	1496,966142	1451,005594	1033,987988	1052,510215
GWP_100_AR5_GHG	UKR	Ukraine	UA13	Kharkiv	Dom_Avi		0,421642386	12,38979935	6,032729528	8,56647593	12,89008683	14,75356768
GWP_100_AR5_GHG	UKR	Ukraine	UA13	Kharkiv	Energy	6789,74448	7209,656506	6926,974317	6321,209687	5942,317607	4012,065918	3831,325941
GWP_100_AR5_GHG	UKR	Ukraine	UA13	Kharkiv	Indirect	35,69771957	38,73512192	38,89506943	36,36682607	34,81572942	27,09167347	26,36863488
GWP_100_AR5_GHG	UKR	Ukraine	UA13	Kharkiv	Industry	6681,052572	7006,878426	7406,193562	7187,569872	7955,198411	5026,719785	4852,482705
GWP_100_AR5_GHG	UKR	Ukraine	UA13	Kharkiv	Transport	1477,484075	1457,657926	1485,063494	1233,817641	1448,256945	1221,788588	1243,053536
GWP_100_AR5_GHG	UKR	Ukraine	UA13	Kharkiv	Waste	520,7752141	499,29301	569,8960856	569,6187557	588,4754678	593,3296563	609,0015891
GWP_100_AR5_GHG	UKR	Ukraine	UA14	Chernihiv	Agriculture	1831,4673	1722,855407	1805,07041	1729,308884	1730,764199	1665,141363	1665,109701
GWP_100_AR5_GHG	UKR	Ukraine	UA14	Chernihiv	Buildings	761,7793747	787,8358089	672,417498	624,4946016	620,2827491	448,5108617	440,5590857
GWP_100_AR5_GHG	UKR	Ukraine	UA14	Chernihiv	Dom_Avi		0,004824473	0,14176529	0,069027078	0,098018451	0,147489628	0,168811757
GWP_100_AR5_GHG	UKR	Ukraine	UA14	Chernihiv	Energy	499,5897231	531,2737902	529,6274422	448,0352928	409,7095633	628,5887707	400,0734138
GWP_100_AR5_GHG	UKR	Ukraine	UA14	Chernihiv	Indirect	37,49814228	40,68873673	40,85675123	38,20099533	36,57166876	28,45804827	27,69854306
GWP_100_AR5_GHG	UKR	Ukraine	UA14	Chernihiv	Industry	1364,559959	1348,951701	1437,864995	1465,252992	1512,795016	1488,994401	1523,585823
GWP_100_AR5_GHG	UKR	Ukraine	UA14	Chernihiv	Transport	1249,529268	1247,998501	1293,190061	1092,707439	1267,815332	1075,484042	1094,069823
GWP_100_AR5_GHG	UKR	Ukraine	UA14	Chernihiv	Waste	116,4561799	111,8749747	127,6947782	127,6326378	131,8578004	132,9454628	136,7842229
GWP_100_AR5_GHG	UKR	Ukraine	UA21	Donets'k	Agriculture	1023,40305	961,7017362	1007,219101	985,8066421	1028,215262	984,1420531	1031,726196
GWP_100_AR5_GHG	UKR	Ukraine	UA21	Donets'k	Buildings	2607,892663	2759,237402	2322,752631	2211,128937	2118,460877	1495,304198	1499,183204
GWP_100_AR5_GHG	UKR	Ukraine	UA21	Donets'k	Dom_Avi		0,606265373	17,8148748	8,674258411	12,31744694	18,53422129	21,21365758
GWP_100_AR5_GHG	UKR	Ukraine	UA21	Donets'k	Energy	23224,91221	24824,6418	23652,25981	21771,28175	20558,17042	13847,88203	13424,6283
GWP_100_AR5_GHG	UKR	Ukraine	UA21	Donets'k	Indirect	24,89671821	27,01509864	27,12665109	25,36337424	24,2815904	18,89458958	18,39031961
GWP_100_AR5_GHG	UKR	Ukraine	UA21	Donets'k	Industry	25115,23619	29060,68216	27798,51935	26851,49376	24129,40231	14905,54022	14644,19281
GWP_100_AR5_GHG	UKR	Ukraine	UA21	Donets'k	Transport	2069,059491	2004,725106	2057,648449	1678,558122	1996,30756	1674,038588	1703,574715
